source_id,sequence,source_name,source_category,local_xml_url,xml_url,feed_url,url_mode,screen,status,incremental_mode,incremental_decision,source_has_history,probe_limit,feed_items_seen,anchor_found,anchor_index,selected_items_for_processing,incremental_warning,total_items,new_items,duplicate_items,screened_items,recommended_items_from_api_response,new_items_recommended,new_event_items,incremental_items,silent_items,failed_items,error_type,error_message,fetch_feed_seconds,llm_basic_screening_seconds,llm_need_matching_seconds,llm_screen_and_match_seconds,screening_mode,llm_call_count,embedding_seconds,lock_wait_seconds,lock_held_seconds,pre_dedupe_lock_wait_seconds,pre_dedupe_lock_held_seconds,commit_lock_wait_seconds,commit_lock_held_seconds,source_total_seconds
"{""feed_url"": ""https://api.xgo.ing/rss/user/760ab7cd9708452c9ce1f9144b92a430"", ""local_xml_url"": """", ""row_index"": 126, ""source_category"": ""SocialMedia"", ""source_name"": ""bolt.new(@boltdotnew)"", ""xml_url"": ""https://api.xgo.ing/rss/user/760ab7cd9708452c9ce1f9144b92a430""}",117,bolt.new(@boltdotnew),SocialMedia,,https://api.xgo.ing/rss/user/760ab7cd9708452c9ce1f9144b92a430,https://api.xgo.ing/rss/user/760ab7cd9708452c9ce1f9144b92a430,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,3,0,3,0,,,1.618,,,115.8,merged,5.0,4.359,1.786,4.582,1.786,0.003,0,4.579,123.872
"{""feed_url"": ""https://api.xgo.ing/rss/user/72dd496bfd9d44c5a5761a974630376d"", ""local_xml_url"": """", ""row_index"": 127, ""source_category"": ""SocialMedia"", ""source_name"": ""Midjourney(@midjourney)"", ""xml_url"": ""https://api.xgo.ing/rss/user/72dd496bfd9d44c5a5761a974630376d""}",118,Midjourney(@midjourney),SocialMedia,,https://api.xgo.ing/rss/user/72dd496bfd9d44c5a5761a974630376d,https://api.xgo.ing/rss/user/72dd496bfd9d44c5a5761a974630376d,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,1,0,4,0,,,1.54,,,75.218,merged,5.0,1.314,0.235,1.442,0,0.003,0.235,1.439,78.513
"{""feed_url"": ""https://api.xgo.ing/rss/user/65f321be670b4ffba7f40d0afd38c94d"", ""local_xml_url"": """", ""row_index"": 128, ""source_category"": ""SocialMedia"", ""source_name"": ""eric zakariasson(@ericzakariasson)"", ""xml_url"": ""https://api.xgo.ing/rss/user/65f321be670b4ffba7f40d0afd38c94d""}",119,eric zakariasson(@ericzakariasson),SocialMedia,,https://api.xgo.ing/rss/user/65f321be670b4ffba7f40d0afd38c94d,https://api.xgo.ing/rss/user/65f321be670b4ffba7f40d0afd38c94d,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,2,0,3,0,,,1.502,,,100.286,merged,5.0,2.921,5.437,3.118,1.872,0.006,3.565,3.112,110.432
"{""feed_url"": ""https://api.xgo.ing/rss/user/e30d4cd223f44bed9d404807105c8927"", ""local_xml_url"": """", ""row_index"": 129, ""source_category"": ""SocialMedia"", ""source_name"": ""Sam Altman(@sama)"", ""xml_url"": ""https://api.xgo.ing/rss/user/e30d4cd223f44bed9d404807105c8927""}",120,Sam Altman(@sama),SocialMedia,,https://api.xgo.ing/rss/user/e30d4cd223f44bed9d404807105c8927,https://api.xgo.ing/rss/user/e30d4cd223f44bed9d404807105c8927,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,2,0,5,0,,,1.552,,,87.622,merged,5.0,3.433,1.22,3.618,0.763,0.002,0.457,3.616,94.093
"{""feed_url"": ""https://api.xgo.ing/rss/user/5dbd038a8f5140938d0877511571797b"", ""local_xml_url"": """", ""row_index"": 130, ""source_category"": ""SocialMedia"", ""source_name"": ""clem &#129303;(@ClementDelangue)"", ""xml_url"": ""https://api.xgo.ing/rss/user/5dbd038a8f5140938d0877511571797b""}",121,clem &#129303;(@ClementDelangue),SocialMedia,,https://api.xgo.ing/rss/user/5dbd038a8f5140938d0877511571797b,https://api.xgo.ing/rss/user/5dbd038a8f5140938d0877511571797b,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,2,0,3,0,,,1.592,,,105.67,merged,5.0,4.601,9.757,4.723,2.015,0.005,7.742,4.718,121.82
"{""feed_url"": ""https://api.xgo.ing/rss/user/862fee50a745423c87e2633b274caf1d"", ""local_xml_url"": """", ""row_index"": 131, ""source_category"": ""SocialMedia"", ""source_name"": ""LangChain(@LangChainAI)"", ""xml_url"": ""https://api.xgo.ing/rss/user/862fee50a745423c87e2633b274caf1d""}",122,LangChain(@LangChainAI),SocialMedia,,https://api.xgo.ing/rss/user/862fee50a745423c87e2633b274caf1d,https://api.xgo.ing/rss/user/862fee50a745423c87e2633b274caf1d,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,4,0,1,0,,,1.61,,,117.867,merged,5.0,6.145,25.095,6.358,13.816,0.008,11.279,6.35,151.013
"{""feed_url"": ""https://api.xgo.ing/rss/user/0277b0bbefd54df7bc6b7880122da8f7"", ""local_xml_url"": """", ""row_index"": 132, ""source_category"": ""SocialMedia"", ""source_name"": ""orange.ai(@oran_ge)"", ""xml_url"": ""https://api.xgo.ing/rss/user/0277b0bbefd54df7bc6b7880122da8f7""}",123,orange.ai(@oran_ge),SocialMedia,,https://api.xgo.ing/rss/user/0277b0bbefd54df7bc6b7880122da8f7,https://api.xgo.ing/rss/user/0277b0bbefd54df7bc6b7880122da8f7,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,2,0,3,0,,,1.582,,,83.46,merged,5.0,2.851,6.498,3.018,1.87,0.007,4.628,3.011,94.646
"{""feed_url"": ""https://api.xgo.ing/rss/user/49666ce6fe3e4cb786c6574684542ec5"", ""local_xml_url"": """", ""row_index"": 133, ""source_category"": ""SocialMedia"", ""source_name"": ""Dario Amodei(@DarioAmodei)"", ""xml_url"": ""https://api.xgo.ing/rss/user/49666ce6fe3e4cb786c6574684542ec5""}",124,Dario Amodei(@DarioAmodei),SocialMedia,,https://api.xgo.ing/rss/user/49666ce6fe3e4cb786c6574684542ec5,https://api.xgo.ing/rss/user/49666ce6fe3e4cb786c6574684542ec5,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,9,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,5,0,2,0,,,1.0,,,106.29,merged,5.0,11.231,15.002,11.544,10.16,0.004,4.842,11.54,133.877
"{""feed_url"": ""https://api.xgo.ing/rss/user/cb6169815e2e447e8e6148a4af3f9686"", ""local_xml_url"": """", ""row_index"": 134, ""source_category"": ""SocialMedia"", ""source_name"": ""Geoffrey Hinton(@geoffreyhinton)"", ""xml_url"": ""https://api.xgo.ing/rss/user/cb6169815e2e447e8e6148a4af3f9686""}",125,Geoffrey Hinton(@geoffreyhinton),SocialMedia,,https://api.xgo.ing/rss/user/cb6169815e2e447e8e6148a4af3f9686,https://api.xgo.ing/rss/user/cb6169815e2e447e8e6148a4af3f9686,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,2,0,3,0,,,1.545,,,106.796,merged,5.0,7.769,14.185,7.969,14.185,0.003,0,7.966,130.553
"{""feed_url"": ""https://api.xgo.ing/rss/user/f299207df53745bca04a03db8d11c5aa"", ""local_xml_url"": """", ""row_index"": 135, ""source_category"": ""SocialMedia"", ""source_name"": ""Harrison Chase(@hwchase17)"", ""xml_url"": ""https://api.xgo.ing/rss/user/f299207df53745bca04a03db8d11c5aa""}",126,Harrison Chase(@hwchase17),SocialMedia,,https://api.xgo.ing/rss/user/f299207df53745bca04a03db8d11c5aa,https://api.xgo.ing/rss/user/f299207df53745bca04a03db8d11c5aa,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,5,0,2,0,,,1.821,,,107.985,merged,5.0,14.157,11.354,14.432,3.278,0.002,8.076,14.43,135.678
"{""feed_url"": ""https://api.xgo.ing/rss/user/3ca3c7698fd04611a0e7d14fae93c84c"", ""local_xml_url"": """", ""row_index"": 136, ""source_category"": ""SocialMedia"", ""source_name"": ""Kevin Weil &#127482;&#127480;(@kevinweil)"", ""xml_url"": ""https://api.xgo.ing/rss/user/3ca3c7698fd04611a0e7d14fae93c84c""}",127,Kevin Weil &#127482;&#127480;(@kevinweil),SocialMedia,,https://api.xgo.ing/rss/user/3ca3c7698fd04611a0e7d14fae93c84c,https://api.xgo.ing/rss/user/3ca3c7698fd04611a0e7d14fae93c84c,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,3,0,2,0,,,1.65,,,97.583,merged,5.0,4.628,13.727,4.847,2.707,0.006,11.02,4.841,117.897
"{""feed_url"": ""https://api.xgo.ing/rss/user/b1013166769c49f8aa3fbdc222867054"", ""local_xml_url"": """", ""row_index"": 137, ""source_category"": ""SocialMedia"", ""source_name"": ""Jeff Dean(@JeffDean)"", ""xml_url"": ""https://api.xgo.ing/rss/user/b1013166769c49f8aa3fbdc222867054""}",128,Jeff Dean(@JeffDean),SocialMedia,,https://api.xgo.ing/rss/user/b1013166769c49f8aa3fbdc222867054,https://api.xgo.ing/rss/user/b1013166769c49f8aa3fbdc222867054,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,5,0,1,0,,,1.504,,,141.145,merged,5.0,9.028,1.352,9.312,0,0.001,1.352,9.311,153.404
"{""feed_url"": ""https://api.xgo.ing/rss/user/fdd601ea751949e7bec9e4cdad7c8e6c"", ""local_xml_url"": """", ""row_index"": 138, ""source_category"": ""SocialMedia"", ""source_name"": ""Perplexity(@perplexity_ai)"", ""xml_url"": ""https://api.xgo.ing/rss/user/fdd601ea751949e7bec9e4cdad7c8e6c""}",129,Perplexity(@perplexity_ai),SocialMedia,,https://api.xgo.ing/rss/user/fdd601ea751949e7bec9e4cdad7c8e6c,https://api.xgo.ing/rss/user/fdd601ea751949e7bec9e4cdad7c8e6c,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,5,unknown,4,0,1,0,,,1.423,,,135.485,merged,5.0,6.004,0.001,6.248,0.001,0.002,0,6.246,143.215
"{""feed_url"": ""https://api.xgo.ing/rss/user/f7992687b8d74b14bf2341eb3a0a5ec4"", ""local_xml_url"": """", ""row_index"": 139, ""source_category"": ""SocialMedia"", ""source_name"": ""ChatGPT(@ChatGPTapp)"", ""xml_url"": ""https://api.xgo.ing/rss/user/f7992687b8d74b14bf2341eb3a0a5ec4""}",130,ChatGPT(@ChatGPTapp),SocialMedia,,https://api.xgo.ing/rss/user/f7992687b8d74b14bf2341eb3a0a5ec4,https://api.xgo.ing/rss/user/f7992687b8d74b14bf2341eb3a0a5ec4,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,1,0,4,0,,,1.562,,,95.563,merged,5.0,1.332,2.677,1.46,1.27,0.003,1.407,1.457,101.35
"{""feed_url"": ""https://api.xgo.ing/rss/user/6bbf31cac345443585c3280320ba9009"", ""local_xml_url"": """", ""row_index"": 140, ""source_category"": ""SocialMedia"", ""source_name"": ""Berkeley AI Research(@berkeley_ai)"", ""xml_url"": ""https://api.xgo.ing/rss/user/6bbf31cac345443585c3280320ba9009""}",131,Berkeley AI Research(@berkeley_ai),SocialMedia,,https://api.xgo.ing/rss/user/6bbf31cac345443585c3280320ba9009,https://api.xgo.ing/rss/user/6bbf31cac345443585c3280320ba9009,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,3,0,5,0,,,1.453,,,89.482,merged,5.0,4.047,1.576,4.266,1.576,0.002,0,4.264,96.812
"{""feed_url"": ""https://api.xgo.ing/rss/user/b9912ac9a29042cf8c834419dc44cb1f"", ""local_xml_url"": """", ""row_index"": 141, ""source_category"": ""SocialMedia"", ""source_name"": ""Paul Couvert(@itsPaulAi)"", ""xml_url"": ""https://api.xgo.ing/rss/user/b9912ac9a29042cf8c834419dc44cb1f""}",132,Paul Couvert(@itsPaulAi),SocialMedia,,https://api.xgo.ing/rss/user/b9912ac9a29042cf8c834419dc44cb1f,https://api.xgo.ing/rss/user/b9912ac9a29042cf8c834419dc44cb1f,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,3,0,2,0,,,1.62,,,164.922,merged,5.0,4.558,1.712,4.791,0.566,0.004,1.146,4.787,173.135
"{""feed_url"": ""https://api.xgo.ing/rss/user/244eb9fa77ce4fa3b7fa5ceba80027a4"", ""local_xml_url"": """", ""row_index"": 142, ""source_category"": ""SocialMedia"", ""source_name"": ""Barsee &#128054;(@heyBarsee)"", ""xml_url"": ""https://api.xgo.ing/rss/user/244eb9fa77ce4fa3b7fa5ceba80027a4""}",133,Barsee &#128054;(@heyBarsee),SocialMedia,,https://api.xgo.ing/rss/user/244eb9fa77ce4fa3b7fa5ceba80027a4,https://api.xgo.ing/rss/user/244eb9fa77ce4fa3b7fa5ceba80027a4,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,4,0,2,0,,,1.556,,,118.878,merged,5.0,6.908,5.57,7.136,4.197,0.004,1.373,7.132,133.224
"{""feed_url"": ""https://api.xgo.ing/rss/user/0c0856a69f9f49cf961018c32a0b0049"", ""local_xml_url"": """", ""row_index"": 143, ""source_category"": ""SocialMedia"", ""source_name"": ""OpenAI(@OpenAI)"", ""xml_url"": ""https://api.xgo.ing/rss/user/0c0856a69f9f49cf961018c32a0b0049""}",134,OpenAI(@OpenAI),SocialMedia,,https://api.xgo.ing/rss/user/0c0856a69f9f49cf961018c32a0b0049,https://api.xgo.ing/rss/user/0c0856a69f9f49cf961018c32a0b0049,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,4,0,1,0,,,1.461,,,105.032,merged,5.0,5.612,4.811,5.89,4.811,0.003,0,5.887,117.274
"{""feed_url"": ""https://api.xgo.ing/rss/user/f54b2b40185943ce8f48a880110b7bc2"", ""local_xml_url"": """", ""row_index"": 144, ""source_category"": ""SocialMedia"", ""source_name"": ""Binyuan Hui(@huybery)"", ""xml_url"": ""https://api.xgo.ing/rss/user/f54b2b40185943ce8f48a880110b7bc2""}",135,Binyuan Hui(@huybery),SocialMedia,,https://api.xgo.ing/rss/user/f54b2b40185943ce8f48a880110b7bc2,https://api.xgo.ing/rss/user/f54b2b40185943ce8f48a880110b7bc2,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,3,0,2,0,,,1.677,,,119.743,merged,5.0,5.287,4.51,5.493,2.448,0.001,2.062,5.492,131.52
"{""feed_url"": ""https://api.xgo.ing/rss/user/462aa134ed914f98b3491680ad9b36ed"", ""local_xml_url"": """", ""row_index"": 145, ""source_category"": ""SocialMedia"", ""source_name"": ""cohere(@cohere)"", ""xml_url"": ""https://api.xgo.ing/rss/user/462aa134ed914f98b3491680ad9b36ed""}",136,cohere(@cohere),SocialMedia,,https://api.xgo.ing/rss/user/462aa134ed914f98b3491680ad9b36ed,https://api.xgo.ing/rss/user/462aa134ed914f98b3491680ad9b36ed,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,2,0,4,0,,,1.603,,,105.938,merged,5.0,5.458,3.293,5.67,1.364,0.003,1.929,5.667,116.59
"{""feed_url"": ""https://api.xgo.ing/rss/user/a02496979a0e4d86baf2b72c24db52a4"", ""local_xml_url"": """", ""row_index"": 146, ""source_category"": ""SocialMedia"", ""source_name"": ""Aman Sanger(@amanrsanger)"", ""xml_url"": ""https://api.xgo.ing/rss/user/a02496979a0e4d86baf2b72c24db52a4""}",137,Aman Sanger(@amanrsanger),SocialMedia,,https://api.xgo.ing/rss/user/a02496979a0e4d86baf2b72c24db52a4,https://api.xgo.ing/rss/user/a02496979a0e4d86baf2b72c24db52a4,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,3,0,2,0,,,1.523,,,111.001,merged,5.0,4.293,3.695,4.5,1.367,0.003,2.328,4.497,120.804
"{""feed_url"": ""https://api.xgo.ing/rss/user/30ad80be93c84e44acc37d5ddf31db57"", ""local_xml_url"": """", ""row_index"": 147, ""source_category"": ""SocialMedia"", ""source_name"": ""Simon Willison(@simonw)"", ""xml_url"": ""https://api.xgo.ing/rss/user/30ad80be93c84e44acc37d5ddf31db57""}",138,Simon Willison(@simonw),SocialMedia,,https://api.xgo.ing/rss/user/30ad80be93c84e44acc37d5ddf31db57,https://api.xgo.ing/rss/user/30ad80be93c84e44acc37d5ddf31db57,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,4,0,2,0,,,1.667,,,120.509,merged,5.0,6.383,1.284,6.641,0,0.003,1.284,6.638,130.154
"{""feed_url"": ""https://api.xgo.ing/rss/user/61f4b78554fb4b8fa5653ec5d924d15a"", ""local_xml_url"": """", ""row_index"": 148, ""source_category"": ""SocialMedia"", ""source_name"": ""Microsoft Research(@MSFTResearch)"", ""xml_url"": ""https://api.xgo.ing/rss/user/61f4b78554fb4b8fa5653ec5d924d15a""}",139,Microsoft Research(@MSFTResearch),SocialMedia,,https://api.xgo.ing/rss/user/61f4b78554fb4b8fa5653ec5d924d15a,https://api.xgo.ing/rss/user/61f4b78554fb4b8fa5653ec5d924d15a,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,5,unknown,4,0,1,0,,,1.652,,,128.141,merged,5.0,8.045,5.43,8.376,2.566,0.005,2.864,8.371,143.682
"{""feed_url"": ""https://api.xgo.ing/rss/user/f5f4f928dede472ea55053672ad27ab6"", ""local_xml_url"": """", ""row_index"": 149, ""source_category"": ""SocialMedia"", ""source_name"": ""Yann LeCun(@ylecun)"", ""xml_url"": ""https://api.xgo.ing/rss/user/f5f4f928dede472ea55053672ad27ab6""}",140,Yann LeCun(@ylecun),SocialMedia,,https://api.xgo.ing/rss/user/f5f4f928dede472ea55053672ad27ab6,https://api.xgo.ing/rss/user/f5f4f928dede472ea55053672ad27ab6,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,3,0,3,0,,,1.94,,,97.461,merged,5.0,4.538,3.904,4.746,1.558,0.003,2.346,4.743,108.137
"{""feed_url"": ""https://api.xgo.ing/rss/user/082097117b4543e9a741cd2580f936d3"", ""local_xml_url"": """", ""row_index"": 150, ""source_category"": ""SocialMedia"", ""source_name"": ""Junyang Lin(@JustinLin610)"", ""xml_url"": ""https://api.xgo.ing/rss/user/082097117b4543e9a741cd2580f936d3""}",141,Junyang Lin(@JustinLin610),SocialMedia,,https://api.xgo.ing/rss/user/082097117b4543e9a741cd2580f936d3,https://api.xgo.ing/rss/user/082097117b4543e9a741cd2580f936d3,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,5,0,0,0,,,1.653,,,102.366,merged,5.0,12.137,5.235,12.437,5.086,0.005,0.149,12.432,121.779
"{""feed_url"": ""https://api.xgo.ing/rss/user/524525de0d69407b80f0a7d891fdc8df"", ""local_xml_url"": """", ""row_index"": 151, ""source_category"": ""SocialMedia"", ""source_name"": ""Alex Albert(@alexalbert__)"", ""xml_url"": ""https://api.xgo.ing/rss/user/524525de0d69407b80f0a7d891fdc8df""}",142,Alex Albert(@alexalbert__),SocialMedia,,https://api.xgo.ing/rss/user/524525de0d69407b80f0a7d891fdc8df,https://api.xgo.ing/rss/user/524525de0d69407b80f0a7d891fdc8df,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,4,0,2,0,,,1.571,,,100.173,merged,5.0,7.752,11.869,7.979,8.558,0.007,3.311,7.972,121.681
"{""feed_url"": ""https://api.xgo.ing/rss/user/59e6b63ae9684d11be0ae13d9e7420f2"", ""local_xml_url"": """", ""row_index"": 152, ""source_category"": ""SocialMedia"", ""source_name"": ""Aravind Srinivas(@AravSrinivas)"", ""xml_url"": ""https://api.xgo.ing/rss/user/59e6b63ae9684d11be0ae13d9e7420f2""}",143,Aravind Srinivas(@AravSrinivas),SocialMedia,,https://api.xgo.ing/rss/user/59e6b63ae9684d11be0ae13d9e7420f2,https://api.xgo.ing/rss/user/59e6b63ae9684d11be0ae13d9e7420f2,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,2,0,4,0,,,1.527,,,99.726,merged,5.0,2.728,8.452,2.876,2.269,0.007,6.183,2.869,112.663
"{""feed_url"": ""https://api.xgo.ing/rss/user/71ffd342cb5d478185ef7d55bdfca011"", ""local_xml_url"": """", ""row_index"": 153, ""source_category"": ""SocialMedia"", ""source_name"": ""Genspark(@genspark_ai)"", ""xml_url"": ""https://api.xgo.ing/rss/user/71ffd342cb5d478185ef7d55bdfca011""}",144,Genspark(@genspark_ai),SocialMedia,,https://api.xgo.ing/rss/user/71ffd342cb5d478185ef7d55bdfca011,https://api.xgo.ing/rss/user/71ffd342cb5d478185ef7d55bdfca011,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,5,unknown,5,0,0,0,,,1.511,,,103.596,merged,5.0,7.393,12.717,7.653,8.679,0.006,4.038,7.647,125.559
"{""feed_url"": ""https://api.xgo.ing/rss/user/af19d054e26a49129f23abfa82d9e268"", ""local_xml_url"": """", ""row_index"": 154, ""source_category"": ""SocialMedia"", ""source_name"": ""Greg Brockman(@gdb)"", ""xml_url"": ""https://api.xgo.ing/rss/user/af19d054e26a49129f23abfa82d9e268""}",145,Greg Brockman(@gdb),SocialMedia,,https://api.xgo.ing/rss/user/af19d054e26a49129f23abfa82d9e268,https://api.xgo.ing/rss/user/af19d054e26a49129f23abfa82d9e268,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,5,0,3,0,,,1.592,,,111.869,merged,5.0,7.733,2.407,8.09,2.407,0,0,8.09,124.055
"{""feed_url"": ""https://api.xgo.ing/rss/user/931d6e88e067496cac6bf23f69d60f33"", ""local_xml_url"": """", ""row_index"": 155, ""source_category"": ""SocialMedia"", ""source_name"": ""elvis(@omarsar0)"", ""xml_url"": ""https://api.xgo.ing/rss/user/931d6e88e067496cac6bf23f69d60f33""}",146,elvis(@omarsar0),SocialMedia,,https://api.xgo.ing/rss/user/931d6e88e067496cac6bf23f69d60f33,https://api.xgo.ing/rss/user/931d6e88e067496cac6bf23f69d60f33,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,3,0,2,0,,,1.606,,,124.648,merged,5.0,5.39,7.004,5.627,1.886,0.008,5.118,5.619,138.983
"{""feed_url"": ""https://api.xgo.ing/rss/user/4de0bd2d5cef4333a0260dc8157054a7"", ""local_xml_url"": """", ""row_index"": 156, ""source_category"": ""SocialMedia"", ""source_name"": ""Google AI(@GoogleAI)"", ""xml_url"": ""https://api.xgo.ing/rss/user/4de0bd2d5cef4333a0260dc8157054a7""}",147,Google AI(@GoogleAI),SocialMedia,,https://api.xgo.ing/rss/user/4de0bd2d5cef4333a0260dc8157054a7,https://api.xgo.ing/rss/user/4de0bd2d5cef4333a0260dc8157054a7,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,3,0,4,0,,,1.504,,,113.235,merged,5.0,4.721,3.894,4.918,2.878,0.001,1.016,4.917,123.637
"{""feed_url"": ""https://api.xgo.ing/rss/user/67e259bd5be544ce84bbc867eace54c2"", ""local_xml_url"": """", ""row_index"": 157, ""source_category"": ""SocialMedia"", ""source_name"": ""LlamaIndex &#129433;(@llama_index)"", ""xml_url"": ""https://api.xgo.ing/rss/user/67e259bd5be544ce84bbc867eace54c2""}",148,LlamaIndex &#129433;(@llama_index),SocialMedia,,https://api.xgo.ing/rss/user/67e259bd5be544ce84bbc867eace54c2,https://api.xgo.ing/rss/user/67e259bd5be544ce84bbc867eace54c2,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,3,1,3,0,,,1.588,,,129.377,merged,5.0,5.849,3.067,10.789,2.237,0.002,0.83,10.787,144.91
"{""feed_url"": ""https://api.xgo.ing/rss/user/b3d904c0d7c446558ef3a1e7f2eb362b"", ""local_xml_url"": """", ""row_index"": 158, ""source_category"": ""SocialMedia"", ""source_name"": ""Jerry Liu(@jerryjliu0)"", ""xml_url"": ""https://api.xgo.ing/rss/user/b3d904c0d7c446558ef3a1e7f2eb362b""}",149,Jerry Liu(@jerryjliu0),SocialMedia,,https://api.xgo.ing/rss/user/b3d904c0d7c446558ef3a1e7f2eb362b,https://api.xgo.ing/rss/user/b3d904c0d7c446558ef3a1e7f2eb362b,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,3,0,2,0,,,1.76,,,117.773,merged,5.0,4.564,3.063,4.799,2.81,0.006,0.253,4.793,127.468
