source_id,sequence,source_name,source_category,local_xml_url,xml_url,feed_url,url_mode,screen,status,incremental_mode,incremental_decision,source_has_history,probe_limit,feed_items_seen,anchor_found,anchor_index,selected_items_for_processing,incremental_warning,total_items,new_items,duplicate_items,screened_items,recommended_items_from_api_response,new_items_recommended,new_event_items,incremental_items,silent_items,failed_items,error_type,error_message,fetch_feed_seconds,llm_basic_screening_seconds,llm_need_matching_seconds,llm_screen_and_match_seconds,screening_mode,llm_call_count,embedding_seconds,lock_wait_seconds,lock_held_seconds,pre_dedupe_lock_wait_seconds,pre_dedupe_lock_held_seconds,commit_lock_wait_seconds,commit_lock_held_seconds,source_total_seconds
"{""feed_url"": ""http://www.aaronsw.com/2002/feeds/pgessays.rss"", ""local_xml_url"": """", ""row_index"": 404, ""source_category"": ""英文博客"", ""source_name"": ""paulgraham.com"", ""xml_url"": ""http://www.aaronsw.com/2002/feeds/pgessays.rss""}",384,paulgraham.com,英文博客,,http://www.aaronsw.com/2002/feeds/pgessays.rss,http://www.aaronsw.com/2002/feeds/pgessays.rss,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,1,0,5,0,,,1.079,,,63.017,merged,3.0,1.695,7.932,1.827,3.337,0.001,4.595,1.826,73.906
"{""feed_url"": ""https://www.filfre.net/feed/"", ""local_xml_url"": """", ""row_index"": 405, ""source_category"": ""英文博客"", ""source_name"": ""filfre.net"", ""xml_url"": ""https://www.filfre.net/feed/""}",385,filfre.net,英文博客,,https://www.filfre.net/feed/,https://www.filfre.net/feed/,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,10,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,1,0,4,0,,,2.68,,,109.169,merged,5.0,1.668,0.005,1.903,0.005,0.004,0,1.899,113.878
"{""feed_url"": ""https://blog.jim-nielsen.com/feed.xml"", ""local_xml_url"": """", ""row_index"": 406, ""source_category"": ""英文博客"", ""source_name"": ""blog.jim-nielsen.com"", ""xml_url"": ""https://blog.jim-nielsen.com/feed.xml""}",386,blog.jim-nielsen.com,英文博客,,https://blog.jim-nielsen.com/feed.xml,https://blog.jim-nielsen.com/feed.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,10,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,3,0,3,0,,,1.705,,,85.346,merged,5.0,5.173,12.172,5.444,6.903,0.005,5.269,5.439,104.712
"{""feed_url"": ""https://dfarq.homeip.net/feed/"", ""local_xml_url"": """", ""row_index"": 407, ""source_category"": ""英文博客"", ""source_name"": ""dfarq.homeip.net"", ""xml_url"": ""https://dfarq.homeip.net/feed/""}",387,dfarq.homeip.net,英文博客,,https://dfarq.homeip.net/feed/,https://dfarq.homeip.net/feed/,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,feed_parse_error,"{""detail"": ""failed to parse feed: <unknown>:2:0: not well-formed (invalid token)""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://jyn.dev/atom.xml"", ""local_xml_url"": """", ""row_index"": 408, ""source_category"": ""英文博客"", ""source_name"": ""jyn.dev"", ""xml_url"": ""https://jyn.dev/atom.xml""}",388,jyn.dev,英文博客,,https://jyn.dev/atom.xml,https://jyn.dev/atom.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,3,0,5,0,,,2.053,,,90.293,merged,5.0,5.486,0,5.836,0,0.001,0,5.835,98.571
"{""feed_url"": ""https://www.geoffreylitt.com/feed.xml"", ""local_xml_url"": """", ""row_index"": 409, ""source_category"": ""英文博客"", ""source_name"": ""geoffreylitt.com"", ""xml_url"": ""https://www.geoffreylitt.com/feed.xml""}",389,geoffreylitt.com,英文博客,,https://www.geoffreylitt.com/feed.xml,https://www.geoffreylitt.com/feed.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,11,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,5,unknown,5,0,0,0,,,1.426,,,126.267,merged,5.0,15.989,3.111,16.564,1.85,0.001,1.261,16.563,147.433
"{""feed_url"": ""https://www.downtowndougbrown.com/feed/"", ""local_xml_url"": """", ""row_index"": 410, ""source_category"": ""英文博客"", ""source_name"": ""downtowndougbrown.com"", ""xml_url"": ""https://www.downtowndougbrown.com/feed/""}",390,downtowndougbrown.com,英文博客,,https://www.downtowndougbrown.com/feed/,https://www.downtowndougbrown.com/feed/,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,10,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,2.13,,,79.015,merged,5.0,,7.473,0.069,5.565,0.002,1.908,0.067,88.762
"{""feed_url"": ""https://brutecat.com/rss.xml"", ""local_xml_url"": """", ""row_index"": 411, ""source_category"": ""英文博客"", ""source_name"": ""brutecat.com"", ""xml_url"": ""https://brutecat.com/rss.xml""}",391,brutecat.com,英文博客,,https://brutecat.com/rss.xml,https://brutecat.com/rss.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,4,False,,4,New source: processing first 4 items as initial baseline (new_source_initial_limit=5).,4,4,0,4,2,unknown,2,0,2,0,,,1.621,,,89.418,merged,4.0,4.088,4.659,4.305,0.002,0.004,4.657,4.301,100.084
"{""feed_url"": ""https://eli.thegreenplace.net/feeds/all.atom.xml"", ""local_xml_url"": """", ""row_index"": 412, ""source_category"": ""英文博客"", ""source_name"": ""eli.thegreenplace.net"", ""xml_url"": ""https://eli.thegreenplace.net/feeds/all.atom.xml""}",392,eli.thegreenplace.net,英文博客,,https://eli.thegreenplace.net/feeds/all.atom.xml,https://eli.thegreenplace.net/feeds/all.atom.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,5,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,2,0,5,0,,,1.449,,,82.47,merged,5.0,3.34,4.79,3.728,1.308,0.002,3.482,3.726,92.484
"{""feed_url"": ""https://www.abortretry.fail/feed"", ""local_xml_url"": """", ""row_index"": 413, ""source_category"": ""英文博客"", ""source_name"": ""abortretry.fail"", ""xml_url"": ""https://www.abortretry.fail/feed""}",393,abortretry.fail,英文博客,,https://www.abortretry.fail/feed,https://www.abortretry.fail/feed,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,0,0,5,0,,,2.474,,,76.575,merged,5.0,,7.593,0.081,1.823,0.007,5.77,0.074,86.814
"{""feed_url"": ""https://fabiensanglard.net/rss.xml"", ""local_xml_url"": """", ""row_index"": 414, ""source_category"": ""英文博客"", ""source_name"": ""fabiensanglard.net"", ""xml_url"": ""https://fabiensanglard.net/rss.xml""}",394,fabiensanglard.net,英文博客,,https://fabiensanglard.net/rss.xml,https://fabiensanglard.net/rss.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,1.762,,,119.492,merged,5.0,,0,0.176,0,0.003,0,0.173,121.495
"{""feed_url"": ""https://oldvcr.blogspot.com/feeds/posts/default"", ""local_xml_url"": """", ""row_index"": 415, ""source_category"": ""英文博客"", ""source_name"": ""oldvcr.blogspot.com"", ""xml_url"": ""https://oldvcr.blogspot.com/feeds/posts/default""}",395,oldvcr.blogspot.com,英文博客,,https://oldvcr.blogspot.com/feeds/posts/default,https://oldvcr.blogspot.com/feeds/posts/default,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,1,0,4,0,,,2.918,,,117.135,merged,5.0,1.294,10.55,1.501,1.826,0.007,8.724,1.494,132.343
"{""feed_url"": ""https://bogdanthegeek.github.io/blog/index.xml"", ""local_xml_url"": """", ""row_index"": 416, ""source_category"": ""英文博客"", ""source_name"": ""bogdanthegeek.github.io"", ""xml_url"": ""https://bogdanthegeek.github.io/blog/index.xml""}",396,bogdanthegeek.github.io,英文博客,,https://bogdanthegeek.github.io/blog/index.xml,https://bogdanthegeek.github.io/blog/index.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,8,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,1.082,,,89.977,merged,5.0,,11.197,0.071,1.407,0.006,9.79,0.065,102.348
"{""feed_url"": ""https://hugotunius.se/feed.xml"", ""local_xml_url"": """", ""row_index"": 417, ""source_category"": ""英文博客"", ""source_name"": ""hugotunius.se"", ""xml_url"": ""https://hugotunius.se/feed.xml""}",397,hugotunius.se,英文博客,,https://hugotunius.se/feed.xml,https://hugotunius.se/feed.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,10,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,4,0,2,0,,,1.671,,,105.475,merged,5.0,5.763,5.766,6.204,0.973,0.002,4.793,6.202,119.192
"{""feed_url"": ""https://gwern.substack.com/feed"", ""local_xml_url"": """", ""row_index"": 418, ""source_category"": ""英文博客"", ""source_name"": ""gwern.net"", ""xml_url"": ""https://gwern.substack.com/feed""}",398,gwern.net,英文博客,,https://gwern.substack.com/feed,https://gwern.substack.com/feed,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,14,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,5,unknown,4,1,0,0,,,2.631,,,103.078,merged,5.0,7.973,3.194,14.563,3.17,0.001,0.024,14.562,123.547
"{""feed_url"": ""https://berthub.eu/articles/index.xml"", ""local_xml_url"": """", ""row_index"": 419, ""source_category"": ""英文博客"", ""source_name"": ""berthub.eu"", ""xml_url"": ""https://berthub.eu/articles/index.xml""}",399,berthub.eu,英文博客,,https://berthub.eu/articles/index.xml,https://berthub.eu/articles/index.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,2.839,,,97.221,merged,5.0,,1.802,0.077,0.005,0.003,1.797,0.074,102.052
"{""feed_url"": ""https://chadnauseam.com/rss.xml"", ""local_xml_url"": """", ""row_index"": 420, ""source_category"": ""英文博客"", ""source_name"": ""chadnauseam.com"", ""xml_url"": ""https://chadnauseam.com/rss.xml""}",400,chadnauseam.com,英文博客,,https://chadnauseam.com/rss.xml,https://chadnauseam.com/rss.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,0,0,5,0,,,1.04,,,62.387,merged,3.0,,5.998,0.059,0.012,0.006,5.986,0.053,69.523
"{""feed_url"": ""https://simone.org/feed/"", ""local_xml_url"": """", ""row_index"": 421, ""source_category"": ""英文博客"", ""source_name"": ""simone.org"", ""xml_url"": ""https://simone.org/feed/""}",401,simone.org,英文博客,,https://simone.org/feed/,https://simone.org/feed/,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,15,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,1,0,4,0,,,2.215,,,77.516,merged,5.0,2.048,9.085,2.237,1.405,0.009,7.68,2.228,91.105
"{""feed_url"": ""https://it-notes.dragas.net/feed/"", ""local_xml_url"": """", ""row_index"": 422, ""source_category"": ""英文博客"", ""source_name"": ""it-notes.dragas.net"", ""xml_url"": ""https://it-notes.dragas.net/feed/""}",402,it-notes.dragas.net,英文博客,,https://it-notes.dragas.net/feed/,https://it-notes.dragas.net/feed/,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,2,0,4,0,,,2.56,,,93.97,merged,5.0,2.666,2.947,3.034,2.947,0.004,0,3.03,102.622
"{""feed_url"": ""https://beej.us/blog/rss.xml"", ""local_xml_url"": """", ""row_index"": 423, ""source_category"": ""英文博客"", ""source_name"": ""beej.us"", ""xml_url"": ""https://beej.us/blog/rss.xml""}",403,beej.us,英文博客,,https://beej.us/blog/rss.xml,https://beej.us/blog/rss.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,0,0,5,0,,,1.372,,,82.08,merged,5.0,,0,0.095,0,0.005,0,0.09,83.58
"{""feed_url"": ""https://hey.paris/index.xml"", ""local_xml_url"": """", ""row_index"": 424, ""source_category"": ""英文博客"", ""source_name"": ""hey.paris"", ""xml_url"": ""https://hey.paris/index.xml""}",404,hey.paris,英文博客,,https://hey.paris/index.xml,https://hey.paris/index.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,1.897,,,98.839,merged,5.0,,0,0.078,0,0.002,0,0.076,100.863
"{""feed_url"": ""https://danielwirtz.com/rss.xml"", ""local_xml_url"": """", ""row_index"": 425, ""source_category"": ""英文博客"", ""source_name"": ""danielwirtz.com"", ""xml_url"": ""https://danielwirtz.com/rss.xml""}",405,danielwirtz.com,英文博客,,https://danielwirtz.com/rss.xml,https://danielwirtz.com/rss.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,10,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,1,0,5,0,,,0.962,,,91.266,merged,5.0,1.626,1.323,1.824,1.323,0.004,0,1.82,95.391
"{""feed_url"": ""https://matduggan.com/rss/"", ""local_xml_url"": """", ""row_index"": 426, ""source_category"": ""英文博客"", ""source_name"": ""matduggan.com"", ""xml_url"": ""https://matduggan.com/rss/""}",406,matduggan.com,英文博客,,https://matduggan.com/rss/,https://matduggan.com/rss/,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,15,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,4,0,3,0,,,2.362,,,86.895,merged,5.0,6.346,6.071,6.76,1.062,0.001,5.009,6.759,102.156
"{""feed_url"": ""https://refactoringenglish.com/index.xml"", ""local_xml_url"": """", ""row_index"": 427, ""source_category"": ""英文博客"", ""source_name"": ""refactoringenglish.com"", ""xml_url"": ""https://refactoringenglish.com/index.xml""}",407,refactoringenglish.com,英文博客,,https://refactoringenglish.com/index.xml,https://refactoringenglish.com/index.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,18,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,2,0,4,0,,,1.508,,,86.328,merged,5.0,3.675,5.018,4.068,4.253,0.011,0.765,4.057,96.967
"{""feed_url"": ""https://worksonmymachine.substack.com/feed"", ""local_xml_url"": """", ""row_index"": 428, ""source_category"": ""英文博客"", ""source_name"": ""worksonmymachine.substack.com"", ""xml_url"": ""https://worksonmymachine.substack.com/feed""}",408,worksonmymachine.substack.com,英文博客,,https://worksonmymachine.substack.com/feed,https://worksonmymachine.substack.com/feed,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,4,0,1,0,,,3.093,,,97.494,merged,5.0,6.291,6.085,6.604,2.394,0.002,3.691,6.602,113.392
"{""feed_url"": ""https://philiplaine.com/index.xml"", ""local_xml_url"": """", ""row_index"": 429, ""source_category"": ""英文博客"", ""source_name"": ""philiplaine.com"", ""xml_url"": ""https://philiplaine.com/index.xml""}",409,philiplaine.com,英文博客,,https://philiplaine.com/index.xml,https://philiplaine.com/index.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,8,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,0.951,,,83.271,merged,5.0,,1.371,0.082,0.001,0.002,1.37,0.08,85.688
"{""feed_url"": ""https://steveblank.com/feed/"", ""local_xml_url"": """", ""row_index"": 430, ""source_category"": ""英文博客"", ""source_name"": ""steveblank.com"", ""xml_url"": ""https://steveblank.com/feed/""}",410,steveblank.com,英文博客,,https://steveblank.com/feed/,https://steveblank.com/feed/,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,3,0,2,0,,,2.005,,,121.453,merged,5.0,5.366,4.398,5.68,0.017,0.005,4.381,5.675,133.643
"{""feed_url"": ""https://bernsteinbear.com/feed.xml"", ""local_xml_url"": """", ""row_index"": 431, ""source_category"": ""英文博客"", ""source_name"": ""bernsteinbear.com"", ""xml_url"": ""https://bernsteinbear.com/feed.xml""}",411,bernsteinbear.com,英文博客,,https://bernsteinbear.com/feed.xml,https://bernsteinbear.com/feed.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,11,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,1.864,,,89.011,merged,5.0,,5.886,0.161,3.967,0.006,1.919,0.155,97.082
"{""feed_url"": ""https://danieldelaney.net/feed"", ""local_xml_url"": """", ""row_index"": 432, ""source_category"": ""英文博客"", ""source_name"": ""danieldelaney.net"", ""xml_url"": ""https://danieldelaney.net/feed""}",412,danieldelaney.net,英文博客,,https://danieldelaney.net/feed,https://danieldelaney.net/feed,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,10,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,2,0,3,0,,,1.567,,,84.811,merged,5.0,2.506,5.752,2.766,3.454,0.005,2.298,2.761,94.923
"{""feed_url"": ""https://www.troyhunt.com/rss/"", ""local_xml_url"": """", ""row_index"": 433, ""source_category"": ""英文博客"", ""source_name"": ""troyhunt.com"", ""xml_url"": ""https://www.troyhunt.com/rss/""}",413,troyhunt.com,英文博客,,https://www.troyhunt.com/rss/,https://www.troyhunt.com/rss/,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,15,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,3,0,3,0,,,1.453,,,96.544,merged,5.0,4.685,1.277,4.972,0.015,0.003,1.262,4.969,104.293
"{""feed_url"": ""https://herman.bearblog.dev/feed/"", ""local_xml_url"": """", ""row_index"": 434, ""source_category"": ""英文博客"", ""source_name"": ""herman.bearblog.dev"", ""xml_url"": ""https://herman.bearblog.dev/feed/""}",414,herman.bearblog.dev,英文博客,,https://herman.bearblog.dev/feed/,https://herman.bearblog.dev/feed/,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,10,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,3,0,3,0,,,1.446,,,122.068,merged,5.0,4.75,1.901,5.12,0.142,0.007,1.759,5.113,130.578
"{""feed_url"": ""https://tomrenner.com/index.xml"", ""local_xml_url"": """", ""row_index"": 435, ""source_category"": ""英文博客"", ""source_name"": ""tomrenner.com"", ""xml_url"": ""https://tomrenner.com/index.xml""}",415,tomrenner.com,英文博客,,https://tomrenner.com/index.xml,https://tomrenner.com/index.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,5,0,1,0,,,1.885,,,102.206,merged,5.0,7.731,7.355,8.25,4.648,0.009,2.707,8.241,119.762
"{""feed_url"": ""https://blog.pixelmelt.dev/rss/"", ""local_xml_url"": """", ""row_index"": 436, ""source_category"": ""英文博客"", ""source_name"": ""blog.pixelmelt.dev"", ""xml_url"": ""https://blog.pixelmelt.dev/rss/""}",416,blog.pixelmelt.dev,英文博客,,https://blog.pixelmelt.dev/rss/,https://blog.pixelmelt.dev/rss/,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,unknown,"{""detail"": ""HTTP Error 530: <none>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://martinalderson.com/feed.xml"", ""local_xml_url"": """", ""row_index"": 437, ""source_category"": ""英文博客"", ""source_name"": ""martinalderson.com"", ""xml_url"": ""https://martinalderson.com/feed.xml""}",417,martinalderson.com,英文博客,,https://martinalderson.com/feed.xml,https://martinalderson.com/feed.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,5,unknown,5,0,0,0,,,2.067,,,95.019,merged,5.0,8.083,9.083,8.525,5.074,0.006,4.009,8.519,114.779
"{""feed_url"": ""https://danielchasehooper.com/feed.xml"", ""local_xml_url"": """", ""row_index"": 438, ""source_category"": ""英文博客"", ""source_name"": ""danielchasehooper.com"", ""xml_url"": ""https://danielchasehooper.com/feed.xml""}",418,danielchasehooper.com,英文博客,,https://danielchasehooper.com/feed.xml,https://danielchasehooper.com/feed.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,10,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,2,0,4,0,,,1.283,,,95.016,merged,5.0,3.029,6.751,3.22,3.129,0.001,3.622,3.219,106.293
"{""feed_url"": ""https://www.chiark.greenend.org.uk/~sgtatham/quasiblog/feed.xml"", ""local_xml_url"": """", ""row_index"": 439, ""source_category"": ""英文博客"", ""source_name"": ""chiark.greenend.org.uk/~sgtatham"", ""xml_url"": ""https://www.chiark.greenend.org.uk/~sgtatham/quasiblog/feed.xml""}",419,chiark.greenend.org.uk/~sgtatham,英文博客,,https://www.chiark.greenend.org.uk/~sgtatham/quasiblog/feed.xml,https://www.chiark.greenend.org.uk/~sgtatham/quasiblog/feed.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,1.51,,,61.612,merged,5.0,,5.534,0.062,3.036,0.003,2.498,0.059,68.762
"{""feed_url"": ""https://grantslatton.com/rss.xml"", ""local_xml_url"": """", ""row_index"": 440, ""source_category"": ""英文博客"", ""source_name"": ""grantslatton.com"", ""xml_url"": ""https://grantslatton.com/rss.xml""}",420,grantslatton.com,英文博客,,https://grantslatton.com/rss.xml,https://grantslatton.com/rss.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,4,0,2,0,,,2.079,,,93.59,merged,5.0,5.607,0.594,6.073,0.001,0.005,0.593,6.068,102.495
"{""feed_url"": ""https://anildash.com/feed.xml"", ""local_xml_url"": """", ""row_index"": 441, ""source_category"": ""英文博客"", ""source_name"": ""anildash.com"", ""xml_url"": ""https://anildash.com/feed.xml""}",421,anildash.com,英文博客,,https://anildash.com/feed.xml,https://anildash.com/feed.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,12,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,3,0,2,0,,,2.624,,,108.635,merged,5.0,4.718,4.456,5.031,0.476,0.002,3.98,5.029,120.852
"{""feed_url"": ""https://aresluna.org/main.rss"", ""local_xml_url"": """", ""row_index"": 442, ""source_category"": ""英文博客"", ""source_name"": ""aresluna.org"", ""xml_url"": ""https://aresluna.org/main.rss""}",422,aresluna.org,英文博客,,https://aresluna.org/main.rss,https://aresluna.org/main.rss,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,14,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,1.135,,,80.4,merged,5.0,,0.434,0.087,0,0.003,0.434,0.084,82.083
"{""feed_url"": ""https://michael.stapelberg.ch/feed.xml"", ""local_xml_url"": """", ""row_index"": 443, ""source_category"": ""英文博客"", ""source_name"": ""michael.stapelberg.ch"", ""xml_url"": ""https://michael.stapelberg.ch/feed.xml""}",423,michael.stapelberg.ch,英文博客,,https://michael.stapelberg.ch/feed.xml,https://michael.stapelberg.ch/feed.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,15,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,4,0,1,0,,,2.614,,,114.264,merged,5.0,6.189,4.523,6.604,1.32,0.005,3.203,6.599,128.238
"{""feed_url"": ""https://blog.miguelgrinberg.com/feed"", ""local_xml_url"": """", ""row_index"": 444, ""source_category"": ""英文博客"", ""source_name"": ""miguelgrinberg.com"", ""xml_url"": ""https://blog.miguelgrinberg.com/feed""}",424,miguelgrinberg.com,英文博客,,https://blog.miguelgrinberg.com/feed,https://blog.miguelgrinberg.com/feed,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,10,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,2,1,3,0,,,1.745,,,100.801,merged,5.0,4.422,4.387,8.236,1.917,0.04,2.47,8.196,115.199
"{""feed_url"": ""https://keygen.sh/blog/feed.xml"", ""local_xml_url"": """", ""row_index"": 445, ""source_category"": ""英文博客"", ""source_name"": ""keygen.sh"", ""xml_url"": ""https://keygen.sh/blog/feed.xml""}",425,keygen.sh,英文博客,,https://keygen.sh/blog/feed.xml,https://keygen.sh/blog/feed.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,1.192,,,95.618,merged,5.0,,2.15,0.105,1.691,0.005,0.459,0.1,99.116
"{""feed_url"": ""https://mjg59.dreamwidth.org/data/rss"", ""local_xml_url"": """", ""row_index"": 446, ""source_category"": ""英文博客"", ""source_name"": ""mjg59.dreamwidth.org"", ""xml_url"": ""https://mjg59.dreamwidth.org/data/rss""}",426,mjg59.dreamwidth.org,英文博客,,https://mjg59.dreamwidth.org/data/rss,https://mjg59.dreamwidth.org/data/rss,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,timeout,"{""detail"": ""The read operation timed out""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://computer.rip/rss.xml"", ""local_xml_url"": """", ""row_index"": 447, ""source_category"": ""英文博客"", ""source_name"": ""computer.rip"", ""xml_url"": ""https://computer.rip/rss.xml""}",427,computer.rip,英文博客,,https://computer.rip/rss.xml,https://computer.rip/rss.xml,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,10,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,2,0,3,0,,,2.286,,,89.376,merged,5.0,3.31,5.591,4.042,1.854,0.006,3.737,4.036,101.378
"{""feed_url"": ""https://www.tedunangst.com/flak/rss"", ""local_xml_url"": """", ""row_index"": 448, ""source_category"": ""英文博客"", ""source_name"": ""tedunangst.com"", ""xml_url"": ""https://www.tedunangst.com/flak/rss""}",428,tedunangst.com,英文博客,,https://www.tedunangst.com/flak/rss,https://www.tedunangst.com/flak/rss,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,timeout,"{""detail"": ""<urlopen error _ssl.c:999: The handshake operation timed out>""}",,,,,,,,0,0,0,0,0,0,
